Time (s),Channel 1 (V),Channel 2 (V)
0.6699999999999999,-0.4616362745624679,0.04956609074455771
0.67125,-0.4616362745624679,0.04990395401807785
0.6725,-0.4616362745624679,0.05024181729159796
0.67375,-0.4616362745624679,0.05057968056511809
0.6749999999999999,-0.4616362745624679,0.05091754383863822
0.67625,-0.4653638592245354,0.05125540711215834
0.6775,-0.4653638592245354,0.05159327038567847
0.67875,-0.4653638592245354,0.0519311336591986
0.6799999999999999,-0.4653638592245354,0.05226899693271872
0.68125,-0.4653638592245354,0.05260686020623885
0.6825,-0.4653638592245354,0.05260686020623885
0.68375,-0.4653638592245354,0.05294472347975898
0.6849999999999999,-0.4653638592245354,0.0532825867532791
0.68625,-0.4653638592245354,0.05362045002679923
0.6875,-0.4653638592245354,0.05395831330031935
0.68875,-0.4653638592245354,0.05429617657383948
0.6899999999999999,-0.4653638592245354,0.05463403984735961
0.69125,-0.4653638592245354,0.05497190312087973
0.6925,-0.4653638592245354,0.05530976639439986
0.69375,-0.4690914438866029,0.05530976639439986
0.695,-0.4690914438866029,0.05564762966791999
0.6962499999999999,-0.4690914438866029,0.0559854929414401
0.6975,-0.4690914438866029,0.05632335621496024
0.69875,-0.4690914438866029,0.05666121948848037
0.7,-0.4690914438866029,0.05699908276200048
0.7012499999999999,-0.4690914438866029,0.05733694603552061
0.7025,-0.4690914438866029,0.05767480930904074
0.70375,-0.4690914438866029,0.05801267258256086
0.705,-0.4690914438866029,0.05801267258256086
0.7062499999999999,-0.4690914438866029,0.05835053585608099
0.7075,-0.4690914438866029,0.05868839912960112
0.70875,-0.4690914438866029,0.05902626240312124
0.71,-0.4690914438866029,0.05902626240312124
0.7112499999999999,-0.4728190285486704,0.0597019889501615
0.7125,-0.4728190285486704,0.0597019889501615
0.71375,-0.4728190285486704,0.06003985222368162
0.715,-0.4728190285486704,0.06037771549720175
0.7162499999999999,-0.4728190285486704,0.06071557877072188
0.7175,-0.4728190285486704,0.061053442044242
0.71875,-0.4728190285486704,0.06139130531776213
0.72,-0.4728190285486704,0.06172916859128226
0.7212499999999999,-0.4728190285486704,0.06206703186480238
0.7225,-0.4728190285486704,0.06240489513832251
0.72375,-0.4728190285486704,0.06240489513832251
0.725,-0.4728190285486704,0.06274275841184264
0.72625,-0.4728190285486704,0.06308062168536276
0.7274999999999999,-0.4728190285486704,0.06341848495888289
0.72875,-0.4728190285486704,0.06375634823240302
0.73,-0.4728190285486704,0.06409421150592313
0.73125,-0.4728190285486704,0.06409421150592313
0.7324999999999999,-0.4765466132107379,0.06443207477944327
0.73375,-0.4765466132107379,0.0647699380529634
0.735,-0.4765466132107379,0.06510780132648351
0.73625,-0.4765466132107379,0.06544566460000364
0.7374999999999999,-0.4765466132107379,0.06578352787352376
0.73875,-0.4765466132107379,0.06612139114704389
0.74,-0.4765466132107379,0.06645925442056402
0.74125,-0.4765466132107379,0.06679711769408414
0.7424999999999999,-0.4765466132107379,0.06713498096760427
0.74375,-0.4765466132107379,0.0674728442411244
0.745,-0.4765466132107379,0.0674728442411244
0.74625,-0.4765466132107379,0.06781070751464452
0.7474999999999999,-0.4765466132107379,0.06814857078816465
0.74875,-0.4802741978728054,0.06848643406168478
0.75,-0.4765466132107379,0.0688242973352049
0.75125,-0.4765466132107379,0.06916216060872503
0.7524999999999999,-0.4765466132107379,0.06916216060872503
0.75375,-0.4765466132107379,0.06950002388224516
0.755,-0.4802741978728054,0.06983788715576528
0.75625,-0.4802741978728054,0.07017575042928541
0.7575,-0.4802741978728054,0.07051361370280554
0.7587499999999999,-0.4802741978728054,0.07085147697632566
0.76,-0.4802741978728054,0.07118934024984579
0.76125,-0.4802741978728054,0.07152720352336592
0.7625,-0.4802741978728054,0.07186506679688603
0.7637499999999999,-0.4802741978728054,0.07220293007040617
0.765,-0.4802741978728054,0.0725407933439263
0.76625,-0.4802741978728054,0.07287865661744641
0.7675,-0.4802741978728054,0.07321651989096654
0.7687499999999999,-0.4802741978728054,0.07355438316448668
0.77,-0.4802741978728054,0.07355438316448668
0.77125,-0.4802741978728054,0.07389224643800679
0.7725,-0.4802741978728054,0.07423010971152692
0.7737499999999999,-0.4802741978728054,0.07456797298504705
0.775,-0.4802741978728054,0.07490583625856717
0.77625,-0.4802741978728054,0.0752436995320873
0.7775,-0.4802741978728054,0.07558156280560743
0.7787499999999999,-0.4802741978728054,0.07591942607912755
0.78,-0.4802741978728054,0.07625728935264768
0.78125,-0.4840017825348729,0.07659515262616781
0.7825,-0.4840017825348729,0.07659515262616781
0.7837499999999999,-0.4840017825348729,0.07693301589968793
0.785,-0.4840017825348729,0.07727087917320806
0.78625,-0.4840017825348729,0.07760874244672819
0.7875,-0.4840017825348729,0.07794660572024831
0.78875,-0.4840017825348729,0.07828446899376844
0.7899999999999999,-0.4840017825348729,0.07862233226728857
0.79125,-0.4840017825348729,0.07862233226728857
0.7925,-0.4840017825348729,0.07929805881432882
0.79375,-0.4840017825348729,0.07929805881432882
0.7949999999999999,-0.4840017825348729,0.07963592208784895
0.79625,-0.4840017825348729,0.07997378536136907
0.7975,-0.4840017825348729,0.0803116486348892
0.79875,-0.4840017825348729,0.08064951190840933
0.7999999999999999,-0.4840017825348729,0.08098737518192944
0.80125,-0.4877293671969404,0.08098737518192944
0.8025,-0.4840017825348729,0.08166310172896971
0.80375,-0.4840017825348729,0.08200096500248982
0.8049999999999999,-0.4840017825348729,0.08200096500248982
0.80625,-0.4877293671969404,0.08233882827600995
0.8075,-0.4877293671969404,0.08267669154953008
0.80875,-0.4877293671969404,0.0830145548230502
0.8099999999999999,-0.4877293671969404,0.08335241809657033
0.81125,-0.4877293671969404,0.08369028137009046
0.8125,-0.4877293671969404,0.08402814464361058
0.81375,-0.4877293671969404,0.08436600791713071
0.8149999999999999,-0.4877293671969404,0.08470387119065084
0.81625,-0.4877293671969404,0.08504173446417096
0.8175,-0.4877293671969404,0.08504173446417096
0.81875,-0.4877293671969404,0.08537959773769109
0.82,-0.4877293671969404,0.08571746101121122
0.8212499999999999,-0.4877293671969404,0.08605532428473134
0.8225,-0.4877293671969404,0.08605532428473134
0.82375,-0.4877293671969404,0.0867310508317716
0.825,-0.4877293671969404,0.08706891410529172
0.8262499999999999,-0.4877293671969404,0.08740677737881185
0.8275,-0.4877293671969404,0.08740677737881185
0.82875,-0.4877293671969404,0.08774464065233198
0.83,-0.4914569518590079,0.08842036719937223
0.8312499999999999,-0.4914569518590079,0.08842036719937223
0.8325,-0.4914569518590079,0.08875823047289236
0.83375,-0.4914569518590079,0.08909609374641247
0.835,-0.4914569518590079,0.08943395701993261
0.8362499999999999,-0.4914569518590079,0.08977182029345274
0.8375,-0.4914569518590079,0.09010968356697285
0.83875,-0.4914569518590079,0.09044754684049298
0.84,-0.4914569518590079,0.09078541011401312
0.8412499999999999,-0.4914569518590079,0.09078541011401312
0.8425,-0.4914569518590079,0.09112327338753323
0.84375,-0.4914569518590079,0.09146113666105336
0.845,-0.4914569518590079,0.09213686320809361
0.8462499999999999,-0.4914569518590079,0.09213686320809361
0.8475,-0.4914569518590079,0.09247472648161374
0.84875,-0.4914569518590079,0.09281258975513387
0.85,-0.4914569518590079,0.09315045302865399
0.85125,-0.4914569518590079,0.09348831630217412
0.8524999999999999,-0.4914569518590079,0.09348831630217412
0.85375,-0.4914569518590079,0.09382617957569425
0.855,-0.4914569518590079,0.09416404284921437
0.85625,-0.4914569518590079,0.0945019061227345
0.8574999999999999,-0.4914569518590079,0.09483976939625463
0.85875,-0.4914569518590079,0.09517763266977475
0.86,-0.4914569518590079,0.09551549594329488
0.86125,-0.4914569518590079,0.09551549594329488
0.8624999999999999,-0.4951845365210754,0.09619122249033513
0.86375,-0.4951845365210754,0.09619122249033513
0.865,-0.4951845365210754,0.09652908576385526
0.86625,-0.4951845365210754,0.09686694903737539
0.8674999999999999,-0.4951845365210754,0.09720481231089551
0.86875,-0.4951845365210754,0.09754267558441564
0.87,-0.4951845365210754,0.09788053885793577
0.87125,-0.4951845365210754,0.09821840213145588
0.8724999999999999,-0.4951845365210754,0.09821840213145588
0.87375,-0.4951845365210754,0.09855626540497602
0.875,-0.4951845365210754,0.09889412867849615
0.87625,-0.4951845365210754,0.09923199195201626
0.8774999999999999,-0.4951845365210754,0.09956985522553639
0.87875,-0.4951845365210754,0.09990771849905652
0.88,-0.4951845365210754,0.1002455817725766
0.88125,-0.4951845365210754,0.1005834450460968
0.8825,-0.4951845365210754,0.1009213083196169
0.8837499999999999,-0.4951845365210754,0.101259171593137
0.885,-0.4951845365210754,0.1015970348666572
0.88625,-0.4989121211831429,0.1015970348666572
0.8875,-0.4951845365210754,0.1019348981401773
0.8887499999999999,-0.4989121211831429,0.1026106246872175
0.89,-0.4989121211831429,0.1029484879607377
0.89125,-0.4989121211831429,0.1029484879607377
0.8925,-0.4989121211831429,0.1032863512342578
0.8937499999999999,-0.4989121211831429,0.1036242145077779
0.895,-0.4989121211831429,0.103962077781298
0.89625,-0.4989121211831429,0.1042999410548182
0.8975,-0.4989121211831429,0.1042999410548182
0.8987499999999999,-0.4989121211831429,0.1046378043283383
0.9,-0.4989121211831429,0.1049756676018584
0.90125,-0.4989121211831429,0.1053135308753785
0.9025,-0.4989121211831429,0.1056513941488987
0.9037499999999999,-0.4989121211831429,0.1059892574224188
0.905,-0.4989121211831429,0.1059892574224188
0.90625,-0.4989121211831429,0.1063271206959389
0.9075,-0.4989121211831429,0.106664983969459
0.9087499999999999,-0.4989121211831429,0.1070028472429792
0.91,-0.4989121211831429,0.1073407105164993
0.91125,-0.4989121211831429,0.1076785737900194
0.9125,-0.4989121211831429,0.1080164370635395
0.91375,-0.4989121211831429,0.1083543003370597
0.9149999999999999,-0.4989121211831429,0.1083543003370597
0.91625,-0.4989121211831429,0.1086921636105798
0.9175,-0.4989121211831429,0.1090300268840999
0.91875,-0.5026397058452103,0.1093678901576201
0.9199999999999999,-0.5026397058452103,0.1097057534311402
0.92125,-0.5026397058452103,0.1100436167046603
0.9225,-0.5026397058452103,0.1103814799781804
0.92375,-0.5026397058452103,0.1103814799781804
0.9249999999999999,-0.5026397058452103,0.1107193432517006
0.92625,-0.5026397058452103,0.1110572065252207
0.9275,-0.5026397058452103,0.1117329330722609
0.92875,-0.5026397058452103,0.1117329330722609
0.9299999999999999,-0.5026397058452103,0.1117329330722609
0.93125,-0.5026397058452103,0.1120707963457811
0.9325,-0.5026397058452103,0.1124086596193012
0.93375,-0.5026397058452103,0.1127465228928213
0.9349999999999999,-0.5026397058452103,0.1130843861663414
0.93625,-0.5026397058452103,0.1134222494398616
0.9375,-0.5026397058452103,0.1137601127133817
0.93875,-0.5026397058452103,0.1137601127133817
0.9399999999999999,-0.5026397058452103,0.1140979759869018
0.94125,-0.5026397058452103,0.1144358392604219
0.9425,-0.5026397058452103,0.1147737025339421
0.94375,-0.5026397058452103,0.1151115658074622
0.945,-0.5026397058452103,0.1154494290809823
0.9462499999999999,-0.5026397058452103,0.1157872923545025
0.9475,-0.5026397058452103,0.1161251556280226
0.94875,-0.5026397058452103,0.1164630189015427
0.95,-0.5026397058452103,0.1164630189015427
0.9512499999999999,-0.5026397058452103,0.1168008821750628
0.9525,-0.5026397058452103,0.117138745448583
0.95375,-0.5026397058452103,0.1174766087221031
0.955,-0.5026397058452103,0.1178144719956232
0.9562499999999999,-0.5026397058452103,0.1181523352691433
0.9575,-0.5026397058452103,0.1184901985426635
