Time (s),Channel 1 (V),Channel 2 (V)
-0.5800074296875,-0.5709671158247954,4.195628813223903
-0.5799231796875,-0.5713065053139839,4.201372488873744
-0.5798389296874999,-0.5713065053139839,4.206102574703027
-0.5797546796874999,-0.5713065053139839,4.21184625035287
-0.5796704296874999,-0.5713065053139839,4.217589926002711
-0.5795861796874999,-0.5713065053139839,4.222657875105516
-0.5795019296874999,-0.5713065053139842,4.228063687481836
-0.5794176796875,-0.5716458948031723,4.232793773311112
-0.5793334296875,-0.5716458948031724,4.238537448960954
-0.5792491796875,-0.5716458948031724,4.243943261337279
-0.5791649296875,-0.5716458948031724,4.2493490737136
-0.5790806796875,-0.5716458948031724,4.253741296269363
-0.5789964296875,-0.5716458948031724,4.259147108645684
-0.5789121796875,-0.5716458948031724,4.263877194474966
-0.5788279296875,-0.5719852842923611,4.26894514357777
-0.5787436796875,-0.5719852842923612,4.273337366133531
-0.5786594296874999,-0.5723246737815496,4.277391725415773
-0.5785751796875001,-0.5723246737815496,4.282797537792088
-0.5784909296875,-0.5723246737815496,4.287865486894891
-0.5784066796875,-0.5723246737815496,4.292933435997694
-0.5783224296875,-0.5723246737815496,4.296649932006416
-0.5782381796875,-0.5723246737815496,4.301380017835698
-0.5781539296875,-0.5723246737815496,4.30577224039146
-0.5780696796875,-0.5726640632707382,4.310840189494264
-0.5779854296875,-0.5726640632707382,4.315232412050025
-0.5779011796875,-0.5726640632707382,4.318611044785227
-0.5778169296875,-0.5726640632707382,4.323341130614508
-0.5777326796875,-0.5726640632707382,4.32807121644379
-0.5776484296875,-0.5726640632707382,4.332463438999554
-0.5775641796875,-0.5726640632707383,4.335842071734755
-0.5774799296874999,-0.5730034527599268,4.340234294290516
-0.5773956796874999,-0.5730034527599268,4.344626516846278
-0.5773114296874999,-0.5730034527599268,4.348680876128519
-0.5772271796874999,-0.5730034527599268,4.352059508863722
-0.5771429296874999,-0.5730034527599268,4.355776004872443
-0.5770586796875,-0.5730034527599268,4.360168227428201
-0.5769744296875,-0.5730034527599268,4.363884723436922
-0.5768901796875,-0.5730034527599268,4.367601219445644
-0.5768059296875,-0.5730034527599268,4.370641988907326
-0.5767216796875,-0.5730034527599268,4.375034211463087
-0.5766374296875,-0.5730034527599268,4.378412844198289
-0.5765531796875,-0.5733428422491154,4.38179147693349
-0.5764689296875,-0.5733428422491154,4.385507972942213
-0.5763846796875,-0.5733428422491154,4.388548742403894
-0.5763004296874999,-0.5733428422491154,4.392265238412616
-0.5762161796875001,-0.5733428422491154,4.395981734421332
-0.5761319296875,-0.5733428422491154,4.399022503883014
-0.5760476796875,-0.5733428422491154,4.401725410071177
-0.5759634296875,-0.5733428422491154,4.405104042806377
-0.5758791796875,-0.5733428422491154,4.408144812268058
-0.5757949296875,-0.5736822317383038,4.411523445003259
-0.5757106796875,-0.5733428422491154,4.414564214464942
-0.5756264296875,-0.5736822317383039,4.416929257379583
-0.5755421796875,-0.5736822317383039,4.419970026841264
-0.5754579296875,-0.5736822317383039,4.422672933029425
-0.5753736796875,-0.5736822317383039,4.425713702491106
-0.5752894296875,-0.5736822317383039,4.428078745405749
-0.5752051796875,-0.5736822317383039,4.43111951486743
-0.5751209296874999,-0.5736822317383039,4.434160284329111
-0.5750366796874999,-0.5736822317383039,4.436863190517271
-0.5749524296874999,-0.5736822317383039,4.438890370158393
-0.5748681796874999,-0.5736822317383042,4.441255413073034
-0.5747839296875,-0.5740216212274923,4.443958319261192
-0.5746996796875,-0.5740216212274925,4.446323362175833
-0.5746154296875,-0.5740216212274925,4.448688405090474
-0.5745311796875,-0.5740216212274925,4.450377721458075
-0.5744469296875,-0.5740216212274925,4.452742764372717
-0.5743626796875,-0.5740216212274925,4.455107807287357
-0.5742784296875,-0.5740216212274925,4.457134986928478
-0.5741941796875,-0.5740216212274925,4.458824303296079
-0.5741099296875,-0.5743610107166811,4.46017575639016
-0.5740256796875,-0.5743610107166811,4.462878662578321
-0.5739414296874999,-0.574361010716681,4.464567978945921
-0.5738571796875001,-0.5740216212274928,4.46625729531352
-0.5737729296875,-0.5740216212274925,4.467608748407601
-0.5736886796875,-0.574361010716681,4.469635928048722
-0.5736044296875,-0.5743610107166811,4.471325244416323
-0.5735201796875,-0.5743610107166811,4.473014560783923
-0.5734359296875,-0.5743610107166811,4.474366013878003
-0.5733516796875,-0.5743610107166811,4.475717466972085
-0.5732674296875,-0.5743610107166811,4.477068920066166
-0.5731831796875,-0.5743610107166811,4.479096099707286
-0.5730989296875,-0.5743610107166811,4.480109689527847
-0.5730146796875,-0.5743610107166811,4.481123279348407
-0.5729304296875,-0.5743610107166811,4.482136869168968
-0.5728461796875,-0.5743610107166811,4.483150458989528
-0.5727619296874999,-0.5743610107166811,4.484501912083609
-0.5726776796874999,-0.5743610107166811,4.485515501904169
-0.5725934296874999,-0.5743610107166811,4.486529091724729
-0.5725091796874999,-0.5743610107166811,4.48720481827177
-0.5724249296875,-0.5743610107166811,4.488218408092329
-0.5723406796875,-0.5743610107166811,4.489231997912889
-0.5722564296875,-0.5743610107166811,4.489569861186411
-0.5721721796875,-0.5743610107166811,4.49024558773345
-0.5720879296875,-0.5743610107166811,4.490921314280491
-0.5720036796875,-0.5743610107166811,4.491259177554011
-0.5719194296875,-0.5743610107166811,4.491934904101051
-0.5718351796875,-0.5743610107166811,4.492272767374571
-0.5717509296875,-0.5743610107166811,4.492948493921611
-0.5716666796875,-0.5743610107166811,4.492948493921611
-0.5715824296874999,-0.5743610107166811,4.492948493921611
-0.5714981796875001,-0.5743610107166811,4.493624220468651
-0.5714139296875,-0.5747004002058695,4.493624220468652
-0.5713296796875,-0.5743610107166812,4.493286357195132
-0.5712454296875,-0.5743610107166811,4.493624220468652
-0.5711611796875,-0.5743610107166811,4.493624220468652
-0.5710769296875,-0.5743610107166811,4.493962083742172
-0.5709926796875,-0.5743610107166811,4.493624220468652
-0.5709084296875,-0.5743610107166811,4.493624220468652
-0.5708241796875,-0.5743610107166811,4.492948493921611
-0.5707399296875,-0.5743610107166811,4.492948493921611
-0.5706556796875,-0.5743610107166811,4.492948493921611
-0.5705714296875,-0.5743610107166811,4.492610630648091
-0.5704871796875,-0.5743610107166811,4.491934904101051
-0.5704029296874999,-0.5743610107166811,4.491259177554011
-0.5703186796874999,-0.5743610107166811,4.49125917755401
-0.5702344296874999,-0.5743610107166811,4.490245587733449
-0.5701501796874999,-0.5743610107166811,4.48923199791289
-0.5700659296875,-0.5743610107166811,4.48889413463937
-0.5699816796875,-0.5743610107166811,4.48821840809233
-0.5698974296875,-0.5743610107166811,4.487542681545289
-0.5698131796875,-0.5743610107166811,4.486866954998249
-0.5697289296875,-0.5743610107166811,4.485515501904168
-0.5696446796875,-0.5743610107166811,4.484839775357129
-0.5695604296875,-0.5743610107166811,4.483488322263048
-0.5694761796875,-0.5743610107166811,4.482474732442488
-0.5693919296875,-0.5743610107166811,4.481461142621926
-0.5693076796875,-0.5743610107166811,4.480109689527847
-0.5692234296874999,-0.5743610107166811,4.479433962980806
-0.5691391796875001,-0.5743610107166811,4.477406783339688
-0.5690549296875,-0.5743610107166811,4.476055330245607
-0.5689706796875,-0.5743610107166811,4.474703877151526
-0.5688864296875,-0.5743610107166811,4.473352424057444
-0.5688021796875,-0.5743610107166811,4.471663107689844
-0.5687179296875,-0.5743610107166811,4.469973791322244
-0.5686336796875,-0.5743610107166811,4.467946611681122
-0.5685494296875,-0.5743610107166811,4.466595158587042
-0.5684651796875,-0.5743610107166811,4.464905842219441
-0.5683809296875,-0.5740216212274925,4.46287866257832
-0.5682966796875,-0.5743610107166811,4.460851482937199
-0.5682124296875,-0.5740216212274925,4.459162166569598
-0.5681281796875,-0.5740216212274925,4.457472850201998
-0.5680439296874999,-0.5740216212274925,4.455445670560876
-0.5679596796874999,-0.5740216212274925,4.452742764372716
-0.5678754296874999,-0.5740216212274925,4.450715584731594
-0.5677911796874999,-0.5740216212274925,4.449026268363993
-0.5677069296875,-0.5740216212274925,4.446661225449355
-0.5676226796875,-0.5740216212274925,4.443958319261194
-0.5675384296875,-0.5740216212274925,4.441593276346553
-0.5674541796875,-0.5740216212274925,4.439228233431911
-0.5673699296875,-0.5740216212274925,4.43686319051727
-0.5672856796875,-0.5740216212274925,4.434498147602629
-0.5672014296875,-0.5736822317383039,4.431795241414468
-0.5671171796875,-0.5740216212274925,4.428754471952788
-0.5670329296875,-0.5736822317383039,4.426389429038146
-0.5669486796875,-0.5736822317383039,4.423686522849984
-0.5668644296874999,-0.5736822317383039,4.420307890114783
-0.5667801796875001,-0.5736822317383039,4.417267120653106
-0.5666959296875,-0.5736822317383039,4.414564214464943
-0.5666116796875,-0.5736822317383039,4.412199171550302
-0.5665274296875,-0.5733428422491155,4.408820538815101
-0.5664431796875,-0.5733428422491154,4.405779769353421
-0.5663589296875,-0.5733428422491154,4.402401136618219
-0.5662746796875,-0.5733428422491154,4.399698230430056
-0.5661904296875,-0.5733428422491154,4.396319597694855
-0.5661061796875,-0.5733428422491154,4.392940964959654
-0.5660219296875,-0.5733428422491154,4.389224468950933
-0.5659376796875,-0.5733428422491154,4.385845836215731
-0.5658534296875,-0.5733428422491154,4.382805066754049
-0.5657691796875,-0.5733428422491152,4.379426434018847
-0.5656849296874999,-0.5730034527599268,4.375709938010126
-0.5656006796874999,-0.5730034527599268,4.371993442001404
-0.5655164296874999,-0.5730034527599268,4.368614809266203
-0.5654321796874999,-0.5730034527599268,4.364898313257481
-0.5653479296875,-0.5730034527599268,4.360843953975244
-0.5652636796875,-0.5730034527599268,4.356789594693002
-0.5651794296875,-0.5730034527599268,4.352735235410761
